id,occurrenceID,scientificName,species,vernacularName,eventDate,decimalLatitude,decimalLongitude,datasetName,basisOfRecord,individualCount,coordinateUncertaintyInMeters,depth,sst
40d1ca0e-4e78-4838-9160-335839a63618,650221,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-10T14:08:35,20.701386,-156.502261,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
40d31aa3-54d0-413a-87ea-9606bfca4464,636711,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-30T17:10:11,22.83,-109.9,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
40dc4acf-d7e4-420b-9ccb-7d79198ade96,635800,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-21T12:48:28,22.895815,-110.059844,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
40e3291f-5a85-4830-84b9-52336dbaa3d4,648820,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-02T09:53:23,22.881543,-109.869669,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
40e78e6b-4ef2-4b5c-bc1c-fb5cdf0691d1,638398,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-07T12:12:47,-33.989096,18.277734,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,1.11,,
40ead52f-d75b-4952-815a-ef9fc8e976a6,650757,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-01T13:37:18,64.179806,-21.834812,Happywhale - Humpback whale in North Atlantic Ocean,HumanObservation,1,11131.95,,
40ebe8ef-c581-42b3-b829-2883843dbeb4,652224,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-15T12:34:56,23.187335,-106.712845,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
40edc96b-091a-4d9e-8d5d-3991e717c2ef,643416,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-23T14:38:51,65.989555,-18.303515,Happywhale - Humpback whale in Arctic Ocean,HumanObservation,1,1.11,,
40edf4c6-f4a0-4d16-9e72-0559966e3f70,639904,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-26T16:01:21,20.822583,-156.654224,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
40f000aa-8680-4216-9b82-22525a229a1f,624329,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-05T18:12:17,-64.142023,-61.860138,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
40f0c2f2-1cba-4488-8596-8a2db200f841,640981,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-14T17:09:18,20.858128,-156.745137,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
40f11767-c303-4b8b-b2e9-d7741071bab5,645928,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-28T10:02:53,15.862917,-97.141117,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
40f21917-9882-4d46-9d7e-3cf1b4e30a78,647834,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-03T17:16:41,22.888188,-109.86347,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
40fb88f2-a08b-4a6d-a919-972aff8b18f7,639590,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-09T15:29,-67.324196,166.601761,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
40fd028f-730a-414d-af3f-3cd3951f73a2,640920,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-12,-63.82808,-60.29299,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
40fe6fb0-ae3b-472d-a644-c510d9891ef2,627600,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-03T08:33,-64.881681,-62.865293,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
4106b6ae-93e6-49dc-8356-312ff1a39eb3,650856,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-15T16:47:16,-64.572042,-61.845043,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
41073608-4cf6-4752-bc57-da4e41a2fca4,629904,Eschrichtius robustus,Eschrichtius robustus,Gray whale,2026-01-17T16:16:26,36.8,-122.092,Happywhale - Gray whale in North Pacific Ocean,HumanObservation,1,1.11,,
410b9955-5603-4058-9971-eb5311ea7796,647723,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-14T12:19:34,-63.468104,-56.347885,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,111319.49,,
410c278c-b35f-41e9-ab6e-7fb4af1eccda,640066,Orcinus orca,Orcinus orca,Killer whale,2026-02-05T17:56:47,-77.8914,166.43695,Happywhale - Killer whale in Southern Ocean,HumanObservation,1,1.11,,
410d09e0-f96c-4993-9dea-2cef9d7cca74,633627,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-28T15:51:43,20.87,-156.7,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
410faaf4-23f9-4613-aada-02626384c2b5,623244,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-01T11:55,22.89256,-110.01938,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
4117387d-ed61-4bb5-b882-ebe59abde92f,641523,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-05T13:57:19,-64.55,-62.02,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
41177496-3514-4808-879e-789ab71d90d9,648560,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-06T09:53:32,20.928063,-156.730317,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
4117b3ac-7a52-4642-9e1d-b8f5bf88fe61,653324,Grampus griseus,Grampus griseus,Risso's dolphin,2026-03-22T10:56:05,36.766667,-121.866667,Happywhale - Risso's dolphin in North Pacific Ocean,HumanObservation,1,1.11,,
411a6ec7-53c5-48af-9fb9-e5cfac0f94f3,624645,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-05T12:43:31,-33.853455,18.318139,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,111319.49,,
411d7741-9a91-4cb0-adf9-b41757d82e14,655191,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-23T09:52:27,22.895815,-110.059844,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
41256bee-8188-41a8-a49f-eb759557a5dc,641078,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-11T16:30:49,20.87,-156.7,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
4127c765-9e0c-451b-a185-bcc87d785834,640941,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-13T11:30,20.78,-156.5,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
412c2973-f4b6-481e-ae1a-21c762dd94ec,631161,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-23T13:32:44,19.825902,-156.044982,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
412da773-5e17-4e40-9ae9-e8746a645066,642266,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-13,20.755018,-105.549834,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
412e1825-9e76-4266-9988-f2cf97a105fd,625713,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-08T13:38,20.781577,-156.507457,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
41312a5e-0295-46f1-ae90-3d8a01a67528,656054,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-05T11:00,-66.86,-66.8,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
41339c1d-0edd-455f-b329-0c02d94641bb,655308,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-29T10:30,32.32,-64.79,Happywhale - Humpback whale in North Atlantic Ocean,HumanObservation,1,111319.49,,
41341022-71fc-4884-b148-2ae969219a75,624626,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-05T09:59:42,-33.853455,18.318139,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,111319.49,,
4134fdea-e8a3-442f-a87e-aa737d630a6c,630735,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-22T23:41:45,20.87,-156.7,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
41357c58-6f35-4c93-9e0f-d1479030bf3e,626665,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-12T08:45:50,22.88621,-110.022213,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
41374dd4-99a1-4f3e-8851-96b40a396524,645152,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-22,-64.6,-62.2,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
413be74c-68d9-4ff3-a0a3-0babaec1a8a9,649062,Orcinus orca,Orcinus orca,Killer whale,2026-01-21T23:01:57,-64.70743,-62.905028,Happywhale - Killer whale in Southern Ocean,HumanObservation,1,11131.95,,
413e1d0f-2cf6-46ff-b41f-ff6d0062d8ca,627040,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-12T16:56:32,-65.068315,-64.05241,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
413e9494-6277-45b6-b59b-37a6843f59e1,636110,Eschrichtius robustus,Eschrichtius robustus,Gray whale,2026-01-26T12:18:26,36.8,-122,Happywhale - Gray whale in North Pacific Ocean,HumanObservation,1,111319.49,,
413f542f-84b5-4bba-8106-04507b9df174,633800,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-29T16:51:50,20.937742,-156.735856,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
4140f85f-39b1-4c3e-801e-a14d0b893ffa,645079,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-25T11:34,20.78,-156.5,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
4148462d-a708-4c02-b794-99e71280819b,631110,Eschrichtius robustus,Eschrichtius robustus,Gray whale,2026-01-25T12:00:44,36.69417,-121.994895,Happywhale - Gray whale in North Pacific Ocean,HumanObservation,1,1.11,,
41491b30-972f-489a-9393-4b17fc93560c,637703,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-05T07:25:09,20.897332,-156.736232,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
414dab12-6553-4572-8841-5f6ca67b53af,639668,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-04T06:39:47,-65.026591,-63.899304,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
414fa23d-1c5f-41b4-84c9-cf6f53b19f78,626562,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-09,20.85,-156.74,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
416596eb-da01-4890-99d7-66975e22aabc,642451,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-19T16:13:58,19.992471,-155.841454,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
4166e3a3-9d59-4391-84be-e0ce137eb6c0,646205,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-25T12:24:55,20.841043,-156.689762,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
416dbc9b-5945-461f-85ac-72a23e956b39,647530,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-02T09:59:08,20.771572,-156.600133,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
416de54c-b046-4fb1-b15a-dda323ba167f,651516,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-08T10:16:57,22.887475,-109.893131,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
416f3f44-6f2c-485d-ba5f-3b12d6cca9e0,641325,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-21T13:54:15,-64.68,-62.63,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
417126cd-e1d3-4b6a-bb14-9f1c68d7641f,644932,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-16T10:54:01,20.87,-156.7,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
41775799-7c47-4e5f-b657-f74b2e86ab83,641437,Balaenoptera physalus,Balaenoptera physalus,Fin whale,2026-02-14,-61.155009,-54.563734,Happywhale - Fin whale in Southern Ocean,HumanObservation,1,1.11,,
417ac7c9-50a6-4cba-8922-8a2b029de311,640288,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-10T11:31:03,24.1092,-109.762938,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
41855bdc-2ac2-4aef-8e68-2501800830eb,634637,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-04T16:59:44,22.895815,-110.059844,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
4186489b-3223-4da5-8c65-312da99943d7,652931,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-18T17:39:04,22.930273,-109.793072,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
41881c60-15ac-4234-9ee6-bdbfbb35ff1c,653500,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-30T14:31:31,-64.633,-62.167,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
41895971-63f4-4481-8e54-98b0f4fd5490,628756,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-05T12:03:06,-33.86223,18.271938,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,11131.95,,
4189ec7a-56ab-421c-980f-aad5c1449a78,626439,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-09T17:30,-64.294691,-63.087916,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,111319.49,,
418be228-8cbf-4a2a-b77f-0faa4debe7d4,629238,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-18T12:22:38,36.425,-122.091667,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
418c11c5-50f0-4495-a65a-317a8a2ec1a2,649135,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-22T09:49:18,22.895815,-110.059844,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
418fd8e0-0f8c-4111-a166-8aa81f7962c4,648545,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-06T07:35:53,20.93131,-156.765202,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
41949612-1c7c-460c-a502-a4783be798ff,652680,Grampus griseus,Grampus griseus,Risso's dolphin,2026-03-22T09:56:26,36.785285,-121.864205,Happywhale - Risso's dolphin in North Pacific Ocean,HumanObservation,1,1.11,,
41967be4-6214-4ab4-a523-6313b6011ef8,648848,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-07T14:35:50,-66.001237,-65.360123,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,111319.49,,
41a121d9-67ed-4f22-865a-032b72ce98af,646172,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-28T12:33:31,20.77759,-156.611796,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
41a1de9b-14ea-4654-990c-e5d1eb14fdc2,638407,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-07T12:31:12,-33.989096,18.277734,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,1.11,,
41a49f55-5331-4070-bece-853484b31d9b,648623,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-06T12:05:48,20.922133,-156.750905,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
41a9d1fe-2dc7-4309-b68e-2f90f34eff82,625148,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-07T13:41:44,-64.726043,-62.886172,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
41aebf27-cea1-406d-8104-3af27f5587f6,650392,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-14T16:31:22,-60.661531,-45.002167,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
41afac63-8995-48df-b0f9-0feb70a18860,647419,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-26T11:02:47,20.785208,-156.603257,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
41b3454b-9d77-4c15-aff8-1f6d905488ca,629128,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-18T10:00,-64.873494,-62.871422,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
41b366b6-15e2-4b9b-9cb6-e33f0d154b74,656379,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-04-08,20.74938,-156.541663,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
41bcd0e9-6042-482a-9ef5-2ee0635c922f,649036,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-02T08:02,20.907611,-156.745033,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
41c07c75-946b-4865-a26b-f8203166f894,628632,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-09T08:37:28,20.75,-156.47,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
41c4f769-e51d-47f5-bc29-82944db002b7,640515,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-13T10:13:45,20.928957,-156.742608,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
41c9cb00-5066-46fd-a7c9-0245dbed24b2,645192,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-18T11:20:25,19.92926,-155.893481,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
41cfe240-0195-4b19-b4cd-815f6521e120,632580,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-28T13:21:05,-34.077263,18.302987,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,1.11,,
41d15297-6373-4cd0-a94a-b327d48f07b8,635425,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-18T13:00:49,22.895815,-110.059844,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
41d2149e-a1ae-4f04-a750-6963b86972fa,631967,Orcinus orca,Orcinus orca,Killer whale,2026-01-24T14:15:23,48.447245,-122.947482,Happywhale - Killer whale in North Pacific Ocean,HumanObservation,1,1.11,,
41d2ca5d-841e-4c16-b345-974d5a328eef,642037,Grampus griseus,Grampus griseus,Risso's dolphin,2026-02-13T09:10,36.613448,-121.890383,Happywhale - Risso's dolphin in North Pacific Ocean,HumanObservation,1,111319.49,,
41d3df12-2288-4dd5-933c-92d5094c21d0,655411,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-26T09:28:59,57.117893,-135.46681,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
41d51f36-69bf-4457-b198-a80c4a452239,652721,Grampus griseus,Grampus griseus,Risso's dolphin,2026-03-22T11:21:38,36.767572,-121.854137,Happywhale - Risso's dolphin in North Pacific Ocean,HumanObservation,1,1.11,,
41dae342-17fc-4620-9bd7-835d725e7404,631742,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-25T15:33:56,22.881925,-109.855645,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
41df3b27-6144-4c3d-86fb-7f2746c45485,650989,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-12T20:29:44,-64.552931,-61.707487,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
41e09222-b233-4287-bde3-e2389485ec6c,646412,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-01T10:38:21,36.681803,-122.017119,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
41e13106-9a0d-4b7f-ab82-37eee2c31d1b,648126,Eschrichtius robustus,Eschrichtius robustus,Gray whale,2026-03-01T11:00:33,39.406986,-123.845597,Happywhale - Gray whale in North Pacific Ocean,HumanObservation,1,1.11,,
41e98c7f-18df-4283-a168-ded4f9b86db8,637313,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-03T17:53:25,-54.208317,-36.369483,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,11131.95,,
41ea80d5-12ae-489c-8d42-758187ef6e6b,641302,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-01T13:22,20.711372,-156.466479,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
41ed3a32-aa4c-4c33-8ad0-7f220e9b5a2b,629261,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-17T08:36:57,20.712791,-156.528397,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
41f863b7-6414-475f-b4fb-632b7c11e814,634176,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-28T09:58:30,20.833217,-156.75495,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
